livro_id,titulo,autor,edicao,ano,editora
1,Artificial Intelligence: A Modern Approach,"Stuart Russell, Peter Norvig",4,2020,Pearson
2,"Deep Learning Illustrated: A Visual, Interactive Guide to Artificial Intelligence","Jon Krohn , Grant Beyleveld , Aglaé Bassens",1,2019,Addison-Wesley Professional
3,"Atlas of AI: Power, Politics, and the Planetary Costs of Artificial Intelligence",Kate Crawford,1,2021,Yale University Press
4,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems",Aurélien Géron,2,2019,O'Reilly Media
5,Introduction to Machine Learning,Ethem Alpaydin,4,2020,MIT Press
6,Inteligência Artificial - Uma Abordagem de Aprendizado de Máquina,"Katti Faceli, Ana Carolina Lorena, João Gama, Tiago Agostinho de Almeida, André C P L F de Carvalho",2,2021,LTC Editora
7,Cybernetics: Second Edition: Or the Control and Communication in the Animal and the Machine,Norbert Wiener,2,2013,Martino Fine Books
8,The Human Use of Human Beings: Cybernetics and Society,Norbert Wiener,1,1988,Da Capo
9,Database System Concepts,"Abraham Silberschatz, Henry Korth, S. Sudarshan",7,2019,McGraw-Hill Education
10,Fundamentals of Database Systems,"Ramez Elmasri, Shamkant Navathe",7,2012,Pearson
11,Database Systems: The Complete Book,"Hector Garcia-Molina, Jeffrey D. Ullman, Jennifer Widom",2,2008,Pearson Prentice Hall
12,C Programming Language (ANSI),"Brian W. Kernighan, Dennis Ritchie",1,1988,Prentice Hall
13,"Core Java, Volume I: Fundamentals",Cay Horstmann,5,2021,Oracle Press
14,"Java How to Program, Early Objects","Paul Deitel , Harvey Deitel",1,2017,Pearson
15,"Intro to Python for Computer Science and Data Science: Learning to Program with Ai, Big Data and the Cloud","Paul Deitel , Harvey Deitel",1,2019,Pearson
16,The Master Algorithm: How the Quest for the Ultimate Learning Machine Will Remake Our World,Pedro Domingos,1,2018,Basic Books
17,Neuromancer,William Gibson,1,2014,Editora Aleph
18,Design Patterns: Elements of Reusable Object-Oriented Software,"Erich Gamma , Richard Helm , Ralph Johnson Dr , John Vlissides",1,1994,Addison-Wesley Professional
19,A Máquina Diferencial,"William Gibson , Bruce Sterling",1,2012,Aleph
20,Periféricos,William Gibson,1,2020,Aleph
21,Cryptonomicon,Neal Stephenson,1,2009,William Morrow
22,Memórias Póstumas De Brás Cubas - Edição especial,"Machado De Assis , Candido Portinari (Ilustrador)",1,2019,Antofagica Editora
